"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3278",0.00120745132735904,-0.00773790326121225,0.00315600494011867,-0.00836475910296285,0.00221259014143394,-0.00477305780263598,0.00197821820906404,-0.000127742195388678,0.000212016038818854,-0.00104463192010509
"3279",0.00223263001285842,-0.019796868138459,0.052927422015333,0.0200371456204742,-0.000183361573469481,-0.00228539785964129,0.00121917009669721,-8.29573450166214e-05,1.36098135414881e-05,0.00665092504669317
"3280",0.000374127743927536,-0.00236289646976139,0.000414440893600321,-0.0017238271313626,0.000457868093254201,-0.000877092095559113,0.000239249464869347,-6.70707691031443e-05,-8.41718856479204e-05,-0.000210907481501736
"3281",0.0237688115277183,0.00105745307374877,0.000838341999755586,-0.0057812315226045,-0.0331077175835855,0.00151357265573733,-0.0177822241222533,0.00151884159900372,0.0121937325255134,-0.00127936675455591
"3282",0.00115634061641705,-0.00801867341761918,0.0028348984008918,-0.00785194844415731,0.00218681069278904,-0.00425827586345115,0.0018021354144586,-7.33848520102865e-05,-7.17972970330342e-05,-0.000914621981760052
"3283",0.00154258756828421,-0.0112956896074455,0.00395454553630081,-0.0124031049295255,0.00428198086389841,0.0040487643967259,0.00191024843496646,-0.000113704543611189,-5.72148659436672e-05,-0.00285232745135508
"3284",0.00201175152953593,-0.016984000795597,-0.00323612170972661,-0.0021949855660766,0.00149087124153709,-0.00405992070751409,0.00163477403662726,-7.68776340503777e-05,5.70019623043262e-05,-0.00237487200668575
"3285",0.00221564836023278,-0.00854146173165029,0.0031727618216587,-0.00910258484840154,0.00141693058023669,-0.00359937094610998,0.00019612484247069,-0.000283849617947773,-0.000393602049520889,0.00636218417728204
"3286",0.00247968121798672,-0.0189286493669972,0.0134844392150018,-0.00304301410184171,0.00243412198233532,-0.00557516361669444,0.002543778908599,-4.33695387532022e-05,-9.70346198585068e-05,-0.00251257206296248
"3287",0.00228704892327608,-0.0170838816000072,0.00196681660417997,-0.0105503391781312,0.00334407576738533,-0.00643550212610891,0.00317767474619255,-5.66264638317088e-05,0.000301371318833246,-0.00403221766977404
"3288",0.00167778678446538,-0.0133616903829014,0.000815094727980887,-0.00715164305528986,0.00267805614551863,-0.00346830734144835,0.00223156078598668,-0.000110580316560744,1.04217154994438e-05,-0.00265555641988273
"3289",8.42157060049388e-05,-0.000166844597578805,7.24420536489594e-05,-0.000263528116668072,-0.000181904582951523,-0.000109378917653645,-0.00011650966860498,0.000227440964932264,-0.000125929954072626,0.000156420548470522
"3290",0.00224409215221483,-0.00867679226544078,0.00271628150014515,-0.00836985749441215,-0.000629025178684779,-0.00384806383116373,-0.00068384614124017,0.000176064480603397,0.000779398923439251,-0.00125898735247519
"3291",0.00240600024413508,-0.0108217044851975,0.0179449091891511,0.00129384425261235,0.000192197102665503,-0.00269053641044033,-0.000311186879234622,-0.000154936333859933,-0.00051624215523918,-0.000153063226156052
"3292",0.00112985041326467,-0.00838041334649088,0.00238569039962556,-0.00807155850750091,0.00257255991564247,-0.00452561055584566,0.00231842690225127,-0.000116683660337202,8.16070303034479e-05,-0.00256242753521132
"3293",0.00172054566909719,-0.0119116153872367,0.0117432083714578,-0.00473561924038564,0.0019939325952717,-0.00394865307345668,0.00177110877164043,-0.00013154966881027,-3.6231559082236e-05,-0.00110536686116245
"3294",0.0188079604190327,0.000464197078770055,0.000877428182077732,-0.00627766276729387,-0.0377070433299641,0.0015802529505847,-0.0229767469632396,0.0108891682708743,0.00443652929288018,-0.00169680216771961
"3295",0.0108532046554717,0.00152904935093318,-0.000292597712424809,0.0012128087088718,0.00787588567752327,-0.00153109394416822,-0.00803843532507866,0.0141834102853655,-0.00878891502665242,-0.000366671576248109
"3296",0.00198859279151198,-0.0146004672572995,0.0123897877704727,-0.00855431584584209,0.00331271296049917,-0.00563596290460601,0.0027519726860862,-0.00015851119524532,-6.73373666393755e-05,0.00507321558869435
"3297",0.021322058826552,0.00166723544436451,0.00042181286348808,-0.00346769867186742,-0.0201095398638114,-0.000394938298847766,-0.0268311086854112,0.0188009941265496,0.0163665110399718,-0.00174983268905428
"3298",0.00170914678387675,-0.0126230787441818,0.0189968411960523,-0.00162569159984644,0.00266662243990808,0.00813996764055001,0.000405258578401744,-0.0001067936921868,-0.000198128891897119,-0.000723266200225031
"3299",0.00555888480151229,-0.00210521297649476,0.00100635134368135,-0.00353907737633402,-0.0056786543101095,-0.000997128835669997,-0.00473753045975754,0.00217046388260136,0.00546385570334226,2.62551820466823e-05
"3300",0.00459838688809193,-0.0126925544242524,0.00385325549456732,-0.0132777181927264,0.000573818320159815,-0.00571131293545433,-0.00204430536251118,-0.000544306375160079,-0.000995710342474518,-0.000791768403409042
"3301",6.17220183484659e-05,-4.73653678204283e-06,6.4174233617862e-06,-4.30085479757539e-05,-0.000220027227106848,2.51137310728987e-07,-0.000209126061651413,6.42017755382341e-05,7.77104517491197e-05,-1.79480106187967e-06
"3302",0.0437258172632281,0.0085574191263157,-0.00218756187884582,0.00811810620729353,0.00593543612269262,0.00904448156169988,0.113398245990879,0.196067595661457,-0.109828073110912,0.00321842726542625
"3303",0.00119494849903188,-0.00814046462004507,0.00344304832758981,-0.00822793902925743,0.00233690953847798,-0.00382051788895646,0.00184949865913335,-0.000142184417356064,-9.07190654956781e-05,-0.001901749139785
"3304",0.00151219450837505,-0.0110604372316586,0.00359913006065417,-0.0110143442853947,0.00329959191520746,-0.00469949213776243,0.00271885059678742,-0.000143812132683781,-0.000102403438570916,-0.00167981877749073
"3305",0.00229704055431596,-0.0211339895769319,-0.00874709142130438,0.00526466243244971,0.00108542186636915,0.0110571003536921,-0.000818454099376174,0.000212947237231768,0.000350304713409411,0.00518979125293714
"3306",0.021957429947558,0.000614097432079578,0.00080337774867209,-0.00542005965028688,-0.031183039687304,0.001585105602286,-0.00953449439881406,-0.0169418025126704,-0.0135194966596052,-0.000583301266980885
"3307",0.00203411778059927,-0.00632383293639877,0.00248896444292666,-0.00681158246088063,0.000387097794963194,-0.00313939049027078,-0.00067293424232263,-0.0002535965829141,-0.000448305990466252,-8.00715041198205e-05
"3308",0.000981862916124805,-0.00652670958260479,0.00189436018702448,-0.0068119556137576,0.00175465273855421,-0.0031080408750877,0.00146710230607938,-1.94250314469194e-05,7.99308338220387e-05,-0.00186631045618999
"3309",0.00188138027497975,-0.00569350661023115,0.00217743655987249,-0.00608035821490411,0.000407262405348363,-0.00254238352035279,-0.000680332675566102,-0.000314206307551133,-0.000534601746339214,-2.68432625415181e-05
"3310",0.001557003011172,-0.00414748013376297,0.00137494095788099,-0.00438940024323561,-2.62334858037401e-05,-0.00152799190202043,-0.000830844847195907,-0.000166856842456862,-0.000248898935242008,-0.00018406793284797
"3311",0.00273910140230905,-0.0117115226359852,0.00400518986051489,-0.0125460183931087,0.0021212421535861,-0.0050652534041176,0.000767093289535809,-0.000247300037337319,-0.000449233142438628,-0.00190033499873851
"3312",0.000370350776685034,-0.00254580190188824,0.000875961078593433,-0.00267484297851094,0.00076056756893379,-0.00112281155085213,0.000547068382128187,-4.94614197170424e-05,-3.63664340971782e-05,-0.000372163318662507
"3313",0.00410287875869807,-0.00321177758317243,0.00139907007699781,-0.00455119363291599,-0.00333003158187511,-0.00189581251590797,-0.00558733617351718,-8.94517461145712e-05,-0.000611613281797764,0.00158161390976983
"3314",0.00135641014744777,-0.000442396659730567,0.000338769127205252,-0.00125323491369955,-0.00240474773302073,-0.000198788957260338,-0.00217435567087451,0.00115759215685624,0.00147043338310775,0.0187405345183484
"3315",0.00186815442460381,-0.015342750427484,-0.000634995354095554,-0.0062145971271194,0.00248649729251949,-0.00390424740081376,0.00247793225314291,-0.000165835891976168,-0.000129779674812486,-0.00234293268101677
"3316",0.00154811812655711,-0.0110192524637828,0.0115378829788563,-0.00459323246627994,0.00214159424593398,-0.00321809212864893,0.0017479001242666,-2.03275872173832e-05,-9.20878221028116e-05,-0.00110515313578947
"3317",0.000459252592601682,-0.002108426857827,0.000790079579730304,-0.00231837155887565,0.000238175143434775,-0.00127588629906935,0.000387469071283109,7.0022009603371e-05,4.52547883810005e-05,-0.00041385291036465
"3318",0.00234706565386056,-0.0071555564813564,0.00235969936728085,-0.00744351033754846,0.000438760450792429,-0.00252826024498703,-0.000868287855080739,5.69713676520079e-06,-0.000290124332465024,-0.000444516774603799
"3319",0.0055224528749482,-0.000259566746014377,0.000407895141673687,-0.00255791252526489,-0.0124620426238828,0.000139928912239511,-0.00958813613288011,0.00514070742117671,0.00510919982258129,-0.000592200507859809
"3320",0.0162537326548721,0.000760156233870417,0.000568461727822746,-0.00469016821294634,-0.0324744278622702,0.00214315537787004,-0.0103438455062941,0.0115636358271661,-0.0124970670245724,-0.00101039786437623
"3321",0.00107142279393043,-3.35039127276489e-05,8.06494631357568e-05,-0.00045002559328679,-0.00201641360041132,-3.57355423445268e-05,-0.0018959869382963,0.00141751737646713,0.000558351272189805,-0.000170896489008141
"3322",0.00290291678635735,-0.00253733203521617,0.00107125553075517,-0.00350215371852023,-0.00366560425121066,-0.00109436406245258,-0.00287937668932556,-0.000660962243512776,-0.00109973776789244,0.000382643074604603
"3323",0.0116286190826863,0.000567526096730737,0.000380585141815005,-0.00206383671468779,-0.0121395911885856,0.000282555249025171,-0.0115514240561649,0.00803707558501911,0.00475866767050176,-0.00144499504108134
"3324",0.000832473811976566,-0.00487165549034779,0.00164200534609397,-0.00485894317834762,0.00118701025020782,-0.00204873003574068,0.000629828683447274,-2.64924614610233e-05,4.89745685742585e-05,-0.000139976551231998
"3325",0.000514483771380542,-0.00389558550698199,0.00130862956063436,-0.00397868196902734,0.0012544680775894,-0.00149324346490208,0.000984389472266317,-5.93164313818716e-05,-1.11227667301723e-05,-1.81667801395849e-05
"3326",0.00450231830392368,-0.0019679006192478,0.00100014237330197,-0.00358239800948362,-0.00946288443981383,-0.000481735038505765,-0.00647757923338064,0.00213151857535874,0.00184133116532823,-0.000757436198865177
"3327",0.00289695260514818,-0.0236566835373797,0.00121103300037285,-0.011601229889168,0.0043752029491221,-0.00807770846827667,0.00417831989776947,-0.000131526223891484,0.000248881346410528,-0.00442446392555424
"3328",0.000681111102671396,-0.00477795762983102,0.00129359025921864,-0.00466128259199384,0.00127803756041617,-0.0018015820802157,0.000994415378448357,-5.53803718629238e-05,7.13844211479068e-06,-0.00107742894172156
"3329",0.0123995936684176,-0.0021951183133462,0.00126301115713172,-0.00564680460181008,-0.0178182089191424,-0.000487972864287268,-0.0100589963076563,0.00895352420160408,0.008755543042893,-9.05505897870555e-05
"3330",0.00134944970057213,-0.0101469932857029,0.00294940293434252,-0.00995068050529987,0.00320639810992487,-0.00492754370453896,0.00282243439414048,-0.000105437498820467,-1.86531535974214e-05,-0.00228487146857905
"3331",0.00420197637956565,0.000230672830092726,0.000128923604682777,-0.00110174493290161,-0.00729401730495622,0.000409117613740232,-0.00477713985376403,0.00422065017499511,0.00315318245839571,-0.000376194656128199
"3332",0.000903518193648983,-0.00304823245708377,0.000868698795131801,-0.00298384759662978,-0.000409875041020158,-0.00140695113099415,-0.000696337748352305,0.000436689820505692,0.000742620679570718,0.00509098628781983
"3333",0.000905484432628506,-0.00636764492795488,0.00200324568818972,-0.00597706396968348,0.00170200307116809,-0.00328124756429989,0.00146315334296727,-0.000107434546584577,7.28782224575038e-06,-0.000398069809467041
"3334",0.0020325941824523,-0.0145505315107886,0.00493638828369259,-0.0154380366140744,0.00465236575574553,-0.00675593508331138,0.0039878599064833,-0.00013857607394812,0.000290405220372616,-0.000723945992506769
"3335",0.0037229334921583,-0.00603912438409029,0.00222345795350084,-0.0069602569992043,-0.00130118266819571,-0.00323893191083041,-0.00360335919872133,-0.000486420080249997,-0.000989569752656047,0.00104110340997425
"3336",0.00237576793223462,-0.0166680392721443,0.00195876063116692,-0.010436992313149,0.00300506391665701,-0.00457475486731193,0.0025645839019815,-0.000206796808443624,4.88421333938984e-05,-0.00215346336203568
"3337",0.00160565517224076,-0.0163429763851846,0.0126005962988005,0.0124452539337231,-0.000367953778074485,-0.000244874975272701,0.000492134062647574,-7.83062273554862e-05,-4.47076503661486e-05,-0.000369832443724638
"3338",0.0104544591283511,-0.000495217739822437,0.000831126941113346,-0.00546600129647904,-0.0295959481412582,0.000813686291852335,-0.019028991457081,-6.33571113552875e-06,-0.00664558626451197,-0.000907786846305945
"3339",0.00178486530499197,-0.0122340316895669,0.0043201575396917,-0.0120519870122894,0.00323578412215071,-0.00604970906171291,0.00273219466355528,-4.96868050549388e-05,0.000135906260473953,-0.00225353225766776
"3340",0.00811721965336192,-5.15335484650671e-06,0.000478472640303865,-0.00319480376497983,-0.0182217231533739,0.000646518660362852,-0.0108811790628444,0.00421026385667142,-0.000414096619297642,-0.000970294259919787
"3341",0.000440505947797027,-0.000394575644478554,0.000174239056505718,-0.000686615274660321,-0.000805661991983533,-7.93619063406586e-05,-0.000525286939233404,0.00036635517810374,0.000213821262064426,0.00137422638665046
"3342",0.00575492814695219,0.000234245530820273,0.000201215717375752,-0.00146172803238887,-0.0094376001418773,0.000766262767926859,0.00138330650641545,0.0147617460837396,-0.0100889489040588,9.21954135426252e-05
"3343",0.00207820846525693,-0.0168907855819575,0.0123861301772255,-0.00215985805452395,0.00230947316713226,-0.00466430591693161,0.00243582808278588,-9.27525086123821e-05,0.00014907475852603,-0.00270852929691113
"3344",0.0166939736120345,-0.00156143496854144,0.00153479595686777,-0.00772590105098832,-0.0398097779442571,0.00267650939432448,-0.00609763809664476,-0.0109093117988221,-0.0442640836252811,-0.00144651306401502
"3345",0.00513593815684313,-0.0225759082781904,0.00473534129202747,-0.0186911463255854,0.00311596102514533,0.00227442899999789,0.00104081435350416,-0.000880314054481803,-0.0012023043149806,-0.00393015834402835
"3346",0.023044653960561,0.00200276635575329,0.000320939714565588,-0.0036936143196214,-0.0309431225658509,0.00282750747184459,-0.00465802319807731,-0.0111176942052707,-0.0137583048516521,-0.00114137984503079
"3347",0.00767186651520851,-0.000110652565241153,0.000512143220206557,-0.00330583842583436,-0.0175717264331581,0.000329454184006834,-0.0128337528615074,0.00159750953009585,0.00120570506022266,-0.000605546314038468
"3348",0.00146083345650267,-0.00263101966127831,0.00105360398955878,-0.00302004736792715,-0.000461960307988693,-0.00131394876775842,-0.00119037597276338,-0.000229378631437741,-0.00035256494872454,0.000486648276866414
"3349",0.00283943296105551,-0.00764055015586206,0.00289282187544484,-0.00868104304721434,-0.00368756470521376,-0.00351716672123176,-0.00348303166679624,0.00051427990497539,0.000155164551374168,-0.0014334548909571
"3350",0.00173097802241096,-0.0113585649087743,0.0036912318774085,-0.0117499346710421,0.00287874187865971,-0.00454819054085138,0.00215247476527832,3.71016843678776e-05,-9.52616502893882e-05,-0.00266514086460196
"3351",0.00225423717601443,-0.00831339931611792,0.00292964418536742,-0.00876524497995606,0.00108714584762281,-0.00375099648709412,0.000128254457370543,-0.000350105965756301,-0.000400748999372319,-0.000561165465121726
"3352",0.00165983343720851,-0.0106526405927826,0.00360614665015129,-0.0107655046287395,0.00294493949778216,-0.00405961703267497,0.00231150379806072,-0.000153418612635317,0.000385780858375383,-0.000852631749129059
"3353",0.00767233095333302,-0.0967630655909059,-0.077726665081588,0.0927678065597785,-0.011771694166531,0.0147212971247713,-0.00529675050161427,-2.05779162991295e-05,0.000247026942035945,0.00383187895900686
"3354",0.00194247076434103,-0.0164857839747713,-0.000596842342785898,-0.00472275917555831,0.0026371756015939,-0.00315386027640947,0.00232266235953742,-0.000177878236855663,0.000107157704370338,-0.00239647164794184
"3355",0.00198146059159411,-0.0163321528872895,0.00139424476856956,-0.00905708697501742,0.00349396199226198,-0.00515470781836356,0.00313335952107235,-0.000155617497200822,3.79350821370358e-05,-0.00366264864884534
"3356",0.00235465368667627,-0.0162919541612532,0.00577306816191324,-0.0162749854486603,0.00459089610139221,-0.0074484009847897,0.00367092285786487,-0.000203076708913839,-2.37394561681247e-05,-0.00357531150126815
"3357",0.000334452692823897,-0.00204475869836744,0.000830077978021077,-0.00200056066377475,0.000444067430332676,-0.00100134792785581,0.000285272826439497,-3.28459745243917e-05,-4.79341603197982e-05,-0.000360467029011303
"3358",3.36312516532457e-05,-8.82920285459247e-05,4.06318599114841e-05,-0.000140410108111917,-2.93652433969082e-05,3.1023478910028e-06,-5.27903955103299e-05,2.7498420280838e-05,5.47534562176196e-06,5.34835857487219e-05
"3359",0.00645500287671434,-0.00324967463254188,0.00158046878419874,-0.00585530625395849,-0.0105962391543674,-0.00177133620756491,-0.0112995270757608,0.000274973322808359,-0.000140361324991691,0.00131649285942287
"3360",0.00147994172911406,-0.00941667222886096,0.00307882152474654,-0.00960270068302514,0.00270490709568637,-0.00462347296798827,0.00223581522123743,-0.000115077625784426,0.000159104839606327,-0.00244969071009159
"3361",0.00194093158554215,-0.0129943328656098,0.00503318046862152,-0.0141918257764205,0.0050039772097622,0.00494536385466832,0.00195570085630267,-0.000173495534996791,8.19478503189765e-05,-0.000584357438523253
"3362",0.000120794663246113,-0.000401382422653582,0.000181927329329103,-0.000650237248311371,-0.000164346148974806,2.27890528296971e-05,-0.000307601182034735,3.465374683032e-05,1.32921847850203e-05,-0.000183944076845426
"3363",0.00994046420653326,-0.00113125049191814,0.00097133749948914,-0.00527532740030002,-0.0240628954510364,0.000367299159172459,-0.0143777270721986,0.00243195886604765,-0.00350986129068184,-0.00136149284857648
"3364",0.000172001487563703,-0.000343297698604361,0.000392807731246539,-0.00030821404736808,1.1551375881734e-06,-2.49260569018821e-06,-0.000208421139673633,2.32683119249799e-05,-8.34775452847317e-06,9.62972364602641e-05
"3365",0.000718917475168164,-0.00454474845312612,0.00174136225678368,-0.00488453645827285,0.00126583649103653,-0.00227299254311503,0.000801417093548301,-0.000104946217621593,-0.000109408473429087,0.000554726482189756
"3366",0.00694221174961567,-0.000113832666209956,0.000378000491607081,-0.00263735718616152,-0.0139308596665255,0.000210574050406559,-0.00987241468067718,0.00443612206057936,0.00590071926206437,-0.000553496929208585
"3367",0.00330400070594698,-0.0112028154042146,0.00360655957791714,-0.0125934785220975,-0.00257547020195172,-0.00491064901715705,-0.00254561324661709,0.000462346333055787,0.000190692267976788,-0.00321855722899096
"3368",0.00173476910776599,-0.00523271812635628,0.00164073342323569,-0.00541179640826149,0.000414339088253085,-0.00209886128008069,-0.000467741610190589,-0.000231055811849436,-0.000368917743146253,-0.00011235513798464
"3369",0.00252850017152848,-0.00807464074298642,0.00314485733509193,-0.00843626675984607,0.000577956256820917,-0.00327608188282249,-0.000813649830169514,-0.000118075458154534,-0.000430662972741301,6.66843549255055e-05
"3370",0.00310672211977388,-0.0105657737358383,-0.00204632261221182,-0.00244492056831596,-0.00536190384223112,-0.00143788448784812,-0.00456565512169502,0.00062511187166228,0.000131003119995465,-0.00153470716787114
"3371",0.0163315878563001,0.00151487047142413,5.23589114601687e-05,-0.00153953659599934,-0.0143067671677512,0.00151250610126729,0.00194716190286141,-0.0153642628091236,-0.00841502096865232,0.000115025728703832
"3372",0.00236933126858888,-0.0161087590493187,0.00547300776965388,-0.016704189780509,0.00454517755343084,-0.00841838644217963,0.00376675548347687,-0.000221408366007272,-7.92103673837535e-05,-0.00361766958852398
"3373",0.00141031174757936,-0.0100985376289526,0.00364889755082466,-0.010945263019198,0.00322653596452107,-0.00463966920719485,0.00252756429955754,-0.000164990691874248,-5.79148733597683e-05,-0.00197198192270033
"3374",0.00767233095333302,-0.0967630655909059,-0.077726665081588,0.0927678065597785,-0.011771694166531,0.0147212971247713,-0.00529675050161427,-2.05779162991295e-05,0.000247026942035945,0.00383187895900686
"3375",0.00243512231152112,-0.0228698335096094,-0.00920088111061935,0.00637281594434464,0.000269886738282765,-0.000584029923996323,0.000750490378916812,-3.87566847793787e-06,7.60723576994308e-05,-0.00102782919725316
"3376",0.00260960037964723,-0.0122190312158438,0.00442484078148112,-0.012713654744111,0.00252885522680561,-0.00619602922181413,0.00154535381880789,-0.000206973699059783,-0.000290433467299584,-0.0017936751581073
"3377",0.0146963346225277,-0.00338146996006738,0.00213751364202358,-0.00872448752388985,-0.0259035231712265,-0.00126861220810975,-0.0179504428085478,0.00254865631245711,-0.00089261256335816,0.000926220794252813
"3378",0.00108127526224031,-0.00615694907861572,0.00228471239624107,-0.00623705148123191,0.00135593993797716,-0.00254738281018545,0.00062899372730765,-0.000165834469597517,-0.000167182826578396,-0.0010481944773104
"3379",0.00370940010745132,-0.0192204312859242,0.00708922754651839,-0.0203058282152077,0.00462882840851655,-0.00920286983556251,0.00310014990433365,-0.000335664732546684,-0.00027148164472149,0.00466547078645788
"3380",0.00328717317350047,-0.0157053176025699,0.00545220164620595,-0.0157420908260469,0.00334858970010649,-0.00681567403577689,0.00188164515545109,-0.000298033785149404,-0.00025020740240699,0.00159423327240425
"3381",0.0021377906177699,-0.00698321988714705,0.00268506768059589,-0.00696159521127078,0.000571878554459119,-0.00338175173400931,-0.000397391835618512,-0.000219543404432681,-0.000123325273958673,0.000499741816162631
"3382",0.00170141222827676,-0.0125411587368849,0.0140719520648398,-0.00467612536229116,0.00236997357457301,-0.00430530455000091,0.00227593571134934,-0.000150974001294009,-0.000120431751474857,-0.00251959361953851
"3383",0.00149826978968286,-0.00994495368729085,0.00374139854339567,-0.010020134415401,0.00261466589561598,-0.00500887566675181,0.00220112640033643,-2.82234905713662e-05,0.000149984020197179,-0.00262904454482977
"3384",0.00195905628953706,-0.0126710641764273,0.00484128099667394,-0.0138213553313602,0.00352768244098952,-0.00616268916168224,0.00287241701774412,4.050698043393e-05,3.03560247028486e-05,-0.00380693165689348
"3385",5.8320314641493e-06,-1.26713734992489e-05,6.16068404183022e-06,-2.27554078903756e-05,-1.21127426160162e-05,-2.2423591854506e-06,-1.15879555678426e-05,9.06525470866737e-06,5.45831295970979e-06,3.70049136859232e-05
"3386",0.00552567214982566,-0.00336115610925037,0.00155701659076051,-0.00551603005960304,-0.00805646905003583,-0.00185500504955997,-0.00921624615966065,0.000246222128332784,0.000524432089792195,0.00146930981826926
"3387",0.000428488760755572,-0.00288475990726605,0.000896190523265422,-0.00291632393118591,0.000724780936737004,-0.0011304450175063,0.000435373214270296,3.62805008199456e-05,3.16354782282241e-05,-0.000814930614630767
"3388",0.0302683394442068,0.00365996844416008,-0.00018484199132971,-0.00180406007606638,-0.0284897692129952,0.00423844523917371,0.0112611635870417,0.00925074760790161,-0.0105528783708578,-0.000810401079653591
"3389",0.00141245083352099,-0.00264025086453005,0.000999857594736743,-0.00303213580621756,-0.000422790212899887,-0.00130445255160966,-0.00115030495387591,-0.000196901607269117,-0.000363483392843017,0.000473466871944999
"3390",0.016830004469396,0.00171807417905458,0.000156191581764074,-0.00227696549797237,-0.0212817907450934,0.00207260623820454,-0.00307696306703236,0.0189922124161145,0.0279451570031328,-0.00142438007148626
"3391",0.0114348984221568,0.00145125881708218,-0.000135998783016094,-3.02476614012922e-05,-0.00433362931450736,0.000555335052745682,0.000785574130999475,0.01459064749423,0.00340532173540209,-0.000917902540877729
"3392",0.0173329680142699,0.00152492755136695,0.000247916197995697,-0.00277038406222891,-0.0202611393449869,0.000603100942450445,-0.0182963477012582,0.0132716710481096,0.00857078734950056,-0.00162671922560012
"3393",0.00263537010825074,-0.0209599178961369,0.00132675445420681,-0.0122756846286975,0.0043026716585214,-0.00646112988572931,0.00382107863328216,-0.000175720945656655,-9.70219479589786e-05,-0.00437358925176854
"3394",0.00135471123472236,-0.00163260758427732,0.00065202287581926,-0.00210545790188882,-0.00281359113952327,-0.000309104470317198,-0.00265070256935197,0.000315269147429198,0.000718724229412993,0.000325021777425282
"3395",0.00904450627879095,-0.00170745059637464,0.00107913772541331,-0.00439194331763164,-0.0136743319008555,-0.000220852449080203,-0.00755023703865387,0.00458635013466141,-0.000528006438401961,-0.000539434592254941
"3396",0.00252254379017542,-0.0105931952949202,0.00358121576910924,-0.0108365162042092,0.00172977951675795,-0.00476367492911256,0.000458801257957371,-0.000336663657919007,-0.000423854381484012,-0.000491663630558577
"3397",0.0177844185424535,0.00266607880622198,-0.000401187189791027,0.000804637361415483,-0.00448123855727942,0.00148517891117095,0.0070468188132015,0.00287817114813309,0.0193569887885973,5.02741234020534e-05
"3398",0.00163753335777627,-0.00394505623418166,0.00124126111770574,-0.00403626492813855,-0.000205948888914405,-0.00173387920675136,-0.00098110784810276,-0.000215281061950387,-0.000333052567622578,0.000257563281451958
"3399",0.0018760812750299,-0.0119203068129345,0.0041021163621646,-0.0126411356476605,0.00335297490629772,-0.005422915012671,0.00262687865425048,-0.000229540628590886,-1.00760981206665e-05,0.00327338750367212
"3400",0.00260864880103083,-0.0132576117616566,0.00164168614372494,-0.00821574722411193,0.00167078666453148,-0.00460409500756657,0.000758183377636187,-0.000279368222820453,-0.00034145018919671,-0.00129185729669167
"3401",0.0884732502789611,0.0159030545530582,-0.00321275185396549,0.0128928020797091,0.0353664650201382,0.00199643187649133,0.0394158554523113,-0.0832002751475214,-0.00248469915342635,0.00225415466933646
"3402",0.000438791070324599,-0.00254982564737297,0.000937837896411928,-0.00243129683604801,0.000555842346866812,-0.00123307288817086,0.000475730776051152,-4.76958317417236e-05,0.000191005499106021,0.000308799713748418
"3403",0.00205327930899328,-0.0144413883847656,0.00509093596607894,-0.0145826638980333,0.0040712266679763,-0.00605456367563761,0.00326806381127938,-8.81445889882489e-05,-6.37988434337051e-05,-0.00367564329625078
"3404",0.00154872984552011,-0.00442154499859212,0.00146787316785353,-0.00477338258536794,0.000145279705458867,-0.00217146971424113,-0.000683201296620707,-0.000184408919357341,-0.000313136320160559,-0.000197065216503706
"3405",0.00924065742090623,0.000333516575679888,0.000364933465406452,-0.00272547548247022,-0.0163653642685373,0.000633768495365786,-0.0110853710434084,0.00745875366008871,0.00977354571641786,-0.00121665817231
"3406",0.0749917357479152,0.0108086659980431,-0.00223695985602769,0.0143231484782139,0.121130030171175,-0.0229879380936732,-0.127917169518928,0.0261639536547546,-0.0596457833233113,-0.00149181847631438
"3407",0.00245958416465555,-0.0116318632382837,0.00343698360116254,-0.0117905886472745,0.000831780073403151,-0.00494992938453666,0.000583316247619044,0.000275031430994867,0.000662095649727117,-0.00345520643052611
"3408",0.011817469928656,-0.00211786944006425,0.00139522707437474,-0.00577872021505263,-0.0167479511432305,-0.000795070490343744,-0.0116448743605184,-0.00129136759595957,0.00686557580041156,-0.000413080241109191
"3409",0.00188237890487582,-0.0151480673222566,0.00175820486598731,-0.00866603532534216,0.00317247247199992,-0.00469401597407067,0.00276428972199754,-0.00014403805397518,3.1322860920548e-05,-0.00297011043197856
"3410",0.00235571628463976,-0.0114639491694969,0.000956047303099271,-0.00572143064893694,0.00103438273375765,-0.00344622000007461,0.000275016826481367,-0.000239909189081242,-0.00027063299983845,-0.00109238170574481
"3411",0.00152703331201767,-0.00361355134664082,0.00124444634445624,-0.00369071571601598,-0.000126269550892513,-0.00157307370220934,-0.000887856588369107,-0.000217116452884051,-0.000368521618356243,0.000153807561959616
"3412",0.00204825371940572,-0.00702676108354607,0.00217333062267099,-0.00723274231623098,0.000649934800174795,-0.0029197324475708,-0.000301619615436043,-0.000212357253700385,-0.000418452660684848,-0.000253878075890797
"3413",0.00182014852954426,-0.00510464399887511,0.00196414579498135,-0.00523820582160726,0.000168075852284752,-0.00220220666238736,-0.000649305096362379,-0.000271901541709858,-0.000394447048305873,8.29193703832721e-05
"3414",0.000750006188897511,-0.00450241494101732,0.00176234159859038,-0.0047044904057657,0.00111760507418763,-0.00162265159669001,0.000825206985348707,-1.38746276327107e-05,-9.19947715889851e-05,-0.000883099947999079
"3415",0.0117770900698063,0.000788826748297337,0.000434832767059355,-0.00376464607619237,-0.0312252779816645,0.00312027089880966,-0.00361916920432165,-0.00909177287908369,-0.0359513200975765,-0.0011760627398406
